Sample 8758:		No. iterations:		1.		Error = 1.5985e-05
Sample 8759:		No. iterations:		1.		Error = 0.000389367
Sample 8760:		No. iterations:		512.		Error = 0.500005
Sample 8761:		No. iterations:		1.		Error = 7.82159e-05
Sample 8762:		No. iterations:		512.		Error = 0.500002
Sample 8763:		No. iterations:		512.		Error = 0.500003
Sample 8764:		No. iterations:		35.		Error = 0.000276031
Sample 8765:		No. iterations:		512.		Error = 0.5
Sample 8766:		No. iterations:		512.		Error = 0.5
Sample 8767:		No. iterations:		8.		Error = 0.000991947
Sample 8768:		No. iterations:		5.		Error = 0.000683623
Sample 8769:		No. iterations:		4.		Error = 0.000160913
Sample 8770:		No. iterations:		2.		Error = 0.000728188
Sample 8771:		No. iterations:		1.		Error = 1.19949e-06
Sample 8772:		No. iterations:		512.		Error = 0.500001
Sample 8773:		No. iterations:		117.		Error = 0.000550854
Sample 8774:		No. iterations:		512.		Error = 0.5
Sample 8775:		No. iterations:		6.		Error = 0.000917394
Sample 8776:		No. iterations:		5.		Error = 0.000741281
Sample 8777:		No. iterations:		4.		Error = 0.00028812
Sample 8778:		No. iterations:		1.		Error = 4.8341e-05
Sample 8779:		No. iterations:		1.		Error = 2.38807e-09
Sample 8780:		No. iterations:		1.		Error = 1.15791e-07
Sample 8781:		No. iterations:		512.		Error = 0.500003
Sample 8782:		No. iterations:		1.		Error = 0.000379767
Sample 8783:		No. iterations:		311.		Error = 0.000718623
Sample 8784:		No. iterations:		4.		Error = 0.000416443
Sample 8785:		No. iterations:		1.		Error = 0.000583141
Sample 8786:		No. iterations:		12.		Error = 2.64352e-05
Sample 8787:		No. iterations:		512.		Error = 0.5
Sample 8788:		No. iterations:		1.		Error = 0.000623464
Sample 8789:		No. iterations:		1.		Error = 1.85917e-06
Sample 8790:		No. iterations:		4.		Error = 0.000249924
Sample 8791:		No. iterations:		512.		Error = 0.500005
Sample 8792:		No. iterations:		1.		Error = 1.24781e-05
Sample 8793:		No. iterations:		1.		Error = 5.65877e-05
Sample 8794:		No. iterations:		1.		Error = 3.90785e-05
Sample 8795:		No. iterations:		512.		Error = 0.500001
Sample 8796:		No. iterations:		512.		Error = 0.500001
Sample 8797:		No. iterations:		7.		Error = 0.00069437
Sample 8798:		No. iterations:		5.		Error = 0.00037972
Sample 8799:		No. iterations:		1.		Error = 9.29177e-10
Sample 8800:		No. iterations:		3.		Error = 0.00034061
Sample 8801:		No. iterations:		512.		Error = 0.5
Sample 8802:		No. iterations:		4.		Error = 0.000859907
Sample 8803:		No. iterations:		1.		Error = 1.56196e-07
Sample 8804:		No. iterations:		1.		Error = 4.47478e-06
Sample 8805:		No. iterations:		1.		Error = 3.72942e-10
Sample 8806:		No. iterations:		1.		Error = 1.91833e-06
Sample 8807:		No. iterations:		1.		Error = 1.22656e-05
Sample 8808:		No. iterations:		1.		Error = 6.2972e-08
Sample 8809:		No. iterations:		512.		Error = 0.50001
Sample 8810:		No. iterations:		1.		Error = 0.000421705
Sample 8811:		No. iterations:		40.		Error = 0.000919019
Sample 8812:		No. iterations:		1.		Error = 0.000688846
Sample 8813:		No. iterations:		1.		Error = 0.000225829
Sample 8814:		No. iterations:		5.		Error = 0.000668067
Sample 8815:		No. iterations:		1.		Error = 1.15581e-05
Sample 8816:		No. iterations:		7.		Error = 0.000849157
Sample 8817:		No. iterations:		512.		Error = 0.5
Sample 8818:		No. iterations:		10.		Error = 0.000986139
Sample 8819:		No. iterations:		512.		Error = 0.5
Sample 8820:		No. iterations:		6.		Error = 0.000635741
Sample 8821:		No. iterations:		1.		Error = 0.000216259
Sample 8822:		No. iterations:		512.		Error = 0.5
Sample 8823:		No. iterations:		1.		Error = 5.80856e-11
Sample 8824:		No. iterations:		4.		Error = 0.000680885
Sample 8825:		No. iterations:		512.		Error = 0.500002
Sample 8826:		No. iterations:		1.		Error = 3.13527e-06
Sample 8827:		No. iterations:		9.		Error = 0.000706378
Sample 8828:		No. iterations:		512.		Error = 0.499996
Sample 8829:		No. iterations:		5.		Error = 0.000306387
Sample 8830:		No. iterations:		1.		Error = 2.0342e-11
Sample 8831:		No. iterations:		512.		Error = 0.500001
Sample 8832:		No. iterations:		9.		Error = 0.000803568
Sample 8833:		No. iterations:		1.		Error = 3.26834e-06
Sample 8834:		No. iterations:		193.		Error = 0.000366512
Sample 8835:		No. iterations:		1.		Error = 1.227e-10
Sample 8836:		No. iterations:		6.		Error = 0.000334207
Sample 8837:		No. iterations:		1.		Error = 1.06834e-10
Sample 8838:		No. iterations:		426.		Error = 5.72958e-05
Sample 8839:		No. iterations:		19.		Error = 0.000554397
Sample 8840:		No. iterations:		15.		Error = 0.000964629
Sample 8841:		No. iterations:		1.		Error = 9.45065e-07
Sample 8842:		No. iterations:		1.		Error = 0.000650802
Sample 8843:		No. iterations:		7.		Error = 0.000858605
Sample 8844:		No. iterations:		4.		Error = 0.000939782
Sample 8845:		No. iterations:		1.		Error = 1.16404e-09
Sample 8846:		No. iterations:		512.		Error = 0.5
Sample 8847:		No. iterations:		512.		Error = 0.499863
Sample 8848:		No. iterations:		512.		Error = 0.500002
Sample 8849:		No. iterations:		512.		Error = 0.500004
Sample 8850:		No. iterations:		512.		Error = 0.500008
Sample 8851:		No. iterations:		6.		Error = 0.00072623
Sample 8852:		No. iterations:		11.		Error = 3.26085e-05
Sample 8853:		No. iterations:		1.		Error = 1.45601e-05
Sample 8854:		No. iterations:		512.		Error = 0.499999
Sample 8855:		No. iterations:		5.		Error = 0.000486381
Sample 8856:		No. iterations:		3.		Error = 0.000872787
Sample 8857:		No. iterations:		3.		Error = 5.04259e-05
Sample 8858:		No. iterations:		38.		Error = 0.00024797
Sample 8859:		No. iterations:		1.		Error = 9.55358e-05
Sample 8860:		No. iterations:		4.		Error = 0.000599681
Sample 8861:		No. iterations:		44.		Error = 7.66276e-05
Sample 8862:		No. iterations:		512.		Error = 0.500004
Sample 8863:		No. iterations:		6.		Error = 0.000270056
Sample 8864:		No. iterations:		512.		Error = 0.499891
Sample 8865:		No. iterations:		1.		Error = 2.70506e-06
Sample 8866:		No. iterations:		512.		Error = 0.500006
Sample 8867:		No. iterations:		512.		Error = 0.499988
Sample 8868:		No. iterations:		135.		Error = 0.00016021
Sample 8869:		No. iterations:		512.		Error = 0.49995
Sample 8870:		No. iterations:		9.		Error = 0.000170249
Sample 8871:		No. iterations:		59.		Error = 6.49264e-05
Sample 8872:		No. iterations:		15.		Error = 0.000640567
Sample 8873:		No. iterations:		14.		Error = 2.02451e-05
Sample 8874:		No. iterations:		4.		Error = 0.000346203
Sample 8875:		No. iterations:		1.		Error = 1.43852e-13
Sample 8876:		No. iterations:		6.		Error = 0.000672221
Sample 8877:		No. iterations:		3.		Error = 0.000108828
Sample 8878:		No. iterations:		8.		Error = 0.000973319
Sample 8879:		No. iterations:		4.		Error = 0.000494019
Sample 8880:		No. iterations:		512.		Error = 0.500001
Sample 8881:		No. iterations:		512.		Error = 0.500001
Sample 8882:		No. iterations:		5.		Error = 0.00029126
Sample 8883:		No. iterations:		150.		Error = 9.8321e-05
Sample 8884:		No. iterations:		512.		Error = 0.500002
Sample 8885:		No. iterations:		512.		Error = 0.5
Sample 8886:		No. iterations:		1.		Error = 3.25029e-06
Sample 8887:		No. iterations:		397.		Error = 0.000592017
Sample 8888:		No. iterations:		45.		Error = 0.000232585
Sample 8889:		No. iterations:		4.		Error = 0.000782381
Sample 8890:		No. iterations:		6.		Error = 0.000312916
Sample 8891:		No. iterations:		1.		Error = 4.11649e-08
Sample 8892:		No. iterations:		6.		Error = 0.00019394
Sample 8893:		No. iterations:		512.		Error = 0.500001
Sample 8894:		No. iterations:		23.		Error = 0.000241036
Sample 8895:		No. iterations:		4.		Error = 0.000289486
Sample 8896:		No. iterations:		8.		Error = 4.01213e-05
Sample 8897:		No. iterations:		9.		Error = 0.000767691
Sample 8898:		No. iterations:		4.		Error = 7.90438e-06
Sample 8899:		No. iterations:		512.		Error = 0.499996
Sample 8900:		No. iterations:		241.		Error = 0.000860047
Sample 8901:		No. iterations:		60.		Error = 0.000873921
Sample 8902:		No. iterations:		1.		Error = 5.99669e-07
Sample 8903:		No. iterations:		4.		Error = 0.00014891
Sample 8904:		No. iterations:		1.		Error = 2.48237e-07
Sample 8905:		No. iterations:		512.		Error = 0.499996
Sample 8906:		No. iterations:		512.		Error = 0.499966
Sample 8907:		No. iterations:		3.		Error = 0.000660975
Sample 8908:		No. iterations:		1.		Error = 0.000453318
Sample 8909:		No. iterations:		4.		Error = 0.000704569
Sample 8910:		No. iterations:		6.		Error = 0.000543385
Sample 8911:		No. iterations:		351.		Error = 9.54685e-05
Sample 8912:		No. iterations:		1.		Error = 1.12215e-07
Sample 8913:		No. iterations:		6.		Error = 0.000392247
Sample 8914:		No. iterations:		1.		Error = 5.40772e-08
Sample 8915:		No. iterations:		512.		Error = 0.499994
Sample 8916:		No. iterations:		14.		Error = 0.000877496
Sample 8917:		No. iterations:		1.		Error = 3.00779e-08
Sample 8918:		No. iterations:		1.		Error = 6.81119e-05
Sample 8919:		No. iterations:		512.		Error = 0.5
Sample 8920:		No. iterations:		1.		Error = 4.10838e-05
Sample 8921:		No. iterations:		512.		Error = 0.5
Sample 8922:		No. iterations:		14.		Error = 0.000697858
Sample 8923:		No. iterations:		163.		Error = 0.000442193
Sample 8924:		No. iterations:		1.		Error = 7.98271e-05
Sample 8925:		No. iterations:		62.		Error = 0.000941937
Sample 8926:		No. iterations:		29.		Error = 9.7876e-05
Sample 8927:		No. iterations:		5.		Error = 0.000313991
Sample 8928:		No. iterations:		7.		Error = 0.000887817
Sample 8929:		No. iterations:		96.		Error = 0.000945487
Sample 8930:		No. iterations:		6.		Error = 0.000858665
Sample 8931:		No. iterations:		3.		Error = 2.06073e-06
Sample 8932:		No. iterations:		4.		Error = 0.00037973
Sample 8933:		No. iterations:		1.		Error = 1.22689e-06
Sample 8934:		No. iterations:		1.		Error = 4.77473e-07
Sample 8935:		No. iterations:		4.		Error = 0.000947858
Sample 8936:		No. iterations:		1.		Error = 4.89655e-05
Sample 8937:		No. iterations:		7.		Error = 0.000968807
Sample 8938:		No. iterations:		1.		Error = 2.81328e-06
Sample 8939:		No. iterations:		2.		Error = 0.000176399
Sample 8940:		No. iterations:		1.		Error = 3.2613e-06
Sample 8941:		No. iterations:		53.		Error = 0.000754558
Sample 8942:		No. iterations:		4.		Error = 0.000357401
Sample 8943:		No. iterations:		5.		Error = 0.000646132
Sample 8944:		No. iterations:		1.		Error = 3.59416e-11
Sample 8945:		No. iterations:		1.		Error = 1.04432e-08
Sample 8946:		No. iterations:		4.		Error = 0.000329282
Sample 8947:		No. iterations:		11.		Error = 0.00039026
Sample 8948:		No. iterations:		1.		Error = 1.79628e-09
Sample 8949:		No. iterations:		1.		Error = 2.02955e-07
Sample 8950:		No. iterations:		1.		Error = 0.000291241
Sample 8951:		No. iterations:		3.		Error = 6.60646e-05
Sample 8952:		No. iterations:		19.		Error = 0.000142317
Sample 8953:		No. iterations:		17.		Error = 0.000924802
Sample 8954:		No. iterations:		25.		Error = 0.000491218
Sample 8955:		No. iterations:		294.		Error = 0.000437605
Sample 8956:		No. iterations:		3.		Error = 0.000275155
Sample 8957:		No. iterations:		1.		Error = 9.23805e-11
Sample 8958:		No. iterations:		1.		Error = 4.95692e-08
Sample 8959:		No. iterations:		3.		Error = 0.000103948
Sample 8960:		No. iterations:		1.		Error = 3.11911e-06
Sample 8961:		No. iterations:		6.		Error = 0.000193177
Sample 8962:		No. iterations:		7.		Error = 0.000954736
Sample 8963:		No. iterations:		1.		Error = 3.95791e-05
Sample 8964:		No. iterations:		1.		Error = 3.0879e-10
Sample 8965:		No. iterations:		1.		Error = 1.68925e-07
Sample 8966:		No. iterations:		4.		Error = 0.000556994
Sample 8967:		No. iterations:		512.		Error = 0.499969
Sample 8968:		No. iterations:		1.		Error = 4.24916e-06
Sample 8969:		No. iterations:		12.		Error = 0.000821131
Sample 8970:		No. iterations:		7.		Error = 0.000740315
Sample 8971:		No. iterations:		1.		Error = 2.90679e-09
Sample 8972:		No. iterations:		1.		Error = 5.14231e-06
Sample 8973:		No. iterations:		3.		Error = 0.000498708
Sample 8974:		No. iterations:		5.		Error = 0.000233671
Sample 8975:		No. iterations:		1.		Error = 0.000641856
Sample 8976:		No. iterations:		5.		Error = 0.000455091
Sample 8977:		No. iterations:		1.		Error = 2.81953e-08
Sample 8978:		No. iterations:		4.		Error = 0.000989558
Sample 8979:		No. iterations:		512.		Error = 0.500006
Sample 8980:		No. iterations:		4.		Error = 0.000939389
Sample 8981:		No. iterations:		96.		Error = 0.00073227
Sample 8982:		No. iterations:		1.		Error = 7.05355e-05
Sample 8983:		No. iterations:		7.		Error = 0.000941891
Sample 8984:		No. iterations:		3.		Error = 3.9487e-05
Sample 8985:		No. iterations:		1.		Error = 1.60916e-07
Sample 8986:		No. iterations:		1.		Error = 2.90254e-09
Sample 8987:		No. iterations:		5.		Error = 0.000392768
Sample 8988:		No. iterations:		1.		Error = 2.0662e-09
Sample 8989:		No. iterations:		1.		Error = 3.69251e-05
Sample 8990:		No. iterations:		1.		Error = 3.8064e-09
Sample 8991:		No. iterations:		1.		Error = 0.0001324
Sample 8992:		No. iterations:		1.		Error = 1.40511e-08
Sample 8993:		No. iterations:		1.		Error = 1.41932e-05
Sample 8994:		No. iterations:		1.		Error = 0.000236293
Sample 8995:		No. iterations:		6.		Error = 0.000654017
Sample 8996:		No. iterations:		1.		Error = 3.1904e-07
Sample 8997:		No. iterations:		5.		Error = 0.000117276
Sample 8998:		No. iterations:		1.		Error = 3.66756e-07
Sample 8999:		No. iterations:		51.		Error = 2.66237e-05
Sample 9000:		No. iterations:		1.		Error = 0.000186817
Sample 9001:		No. iterations:		8.		Error = 0.000620439
Sample 9002:		No. iterations:		1.		Error = 9.694e-06
Sample 9003:		No. iterations:		1.		Error = 2.01541e-05
Sample 9004:		No. iterations:		4.		Error = 0.000557578
Sample 9005:		No. iterations:		88.		Error = 0.000815024
Sample 9006:		No. iterations:		1.		Error = 2.40071e-05
Sample 9007:		No. iterations:		1.		Error = 6.85584e-09
Sample 9008:		No. iterations:		1.		Error = 2.74047e-07
Sample 9009:		No. iterations:		16.		Error = 0.000258648
Sample 9010:		No. iterations:		9.		Error = 0.000124378
Sample 9011:		No. iterations:		1.		Error = 5.81734e-05
Sample 9012:		No. iterations:		1.		Error = 1.86059e-06
Sample 9013:		No. iterations:		3.		Error = 0.000347884
Sample 9014:		No. iterations:		1.		Error = 0.000569531
Sample 9015:		No. iterations:		1.		Error = 2.44498e-07
Sample 9016:		No. iterations:		1.		Error = 0.000130079
Sample 9017:		No. iterations:		30.		Error = 0.000156622
Sample 9018:		No. iterations:		1.		Error = 0.000741569
Sample 9019:		No. iterations:		1.		Error = 4.05989e-05
Sample 9020:		No. iterations:		1.		Error = 5.32696e-06
Sample 9021:		No. iterations:		4.		Error = 0.000786468
Sample 9022:		No. iterations:		31.		Error = 0.000164038
Sample 9023:		No. iterations:		7.		Error = 0.000852844
Sample 9024:		No. iterations:		1.		Error = 6.33215e-06
Sample 9025:		No. iterations:		4.		Error = 0.000425142
Sample 9026:		No. iterations:		5.		Error = 0.000871139
Sample 9027:		No. iterations:		5.		Error = 0.000712716
Sample 9028:		No. iterations:		1.		Error = 0.000943925
Sample 9029:		No. iterations:		4.		Error = 0.000160286
Sample 9030:		No. iterations:		1.		Error = 1.40761e-08
Sample 9031:		No. iterations:		6.		Error = 0.000794323
Sample 9032:		No. iterations:		5.		Error = 0.000685494
Sample 9033:		No. iterations:		5.		Error = 9.68581e-05
Sample 9034:		No. iterations:		4.		Error = 0.00016915
Sample 9035:		No. iterations:		1.		Error = 9.29774e-05
Sample 9036:		No. iterations:		1.		Error = 1.35785e-05
Sample 9037:		No. iterations:		16.		Error = 0.000327028
Sample 9038:		No. iterations:		1.		Error = 0.000145397
Sample 9039:		No. iterations:		1.		Error = 5.56615e-06
Sample 9040:		No. iterations:		1.		Error = 5.93559e-09
Sample 9041:		No. iterations:		6.		Error = 0.000758508
Sample 9042:		No. iterations:		1.		Error = 0.000685607
Sample 9043:		No. iterations:		5.		Error = 0.000169312
Sample 9044:		No. iterations:		1.		Error = 8.52746e-06
Sample 9045:		No. iterations:		5.		Error = 0.000411426
Sample 9046:		No. iterations:		1.		Error = 6.76637e-10
Sample 9047:		No. iterations:		1.		Error = 1.01209e-06
Sample 9048:		No. iterations:		6.		Error = 0.00092641
Sample 9049:		No. iterations:		1.		Error = 2.88608e-05
Sample 9050:		No. iterations:		3.		Error = 0.000560487
Sample 9051:		No. iterations:		5.		Error = 0.000361729
Sample 9052:		No. iterations:		2.		Error = 0.000777285
Sample 9053:		No. iterations:		14.		Error = 0.000409728
Sample 9054:		No. iterations:		6.		Error = 1.73486e-05
Sample 9055:		No. iterations:		6.		Error = 9.80249e-05
Sample 9056:		No. iterations:		1.		Error = 4.13888e-05
Sample 9057:		No. iterations:		10.		Error = 0.000896115
Sample 9058:		No. iterations:		1.		Error = 3.59137e-06
Sample 9059:		No. iterations:		209.		Error = 7.06665e-05
Sample 9060:		No. iterations:		1.		Error = 3.3626e-05
Sample 9061:		No. iterations:		1.		Error = 3.37365e-08
Sample 9062:		No. iterations:		1.		Error = 1.99657e-06
Sample 9063:		No. iterations:		14.		Error = 0.000925398
Sample 9064:		No. iterations:		1.		Error = 0.000871083
Sample 9065:		No. iterations:		1.		Error = 1.34025e-06
Sample 9066:		No. iterations:		7.		Error = 9.02393e-05
Sample 9067:		No. iterations:		1.		Error = 4.18633e-08
Sample 9068:		No. iterations:		1.		Error = 0.000237823
Sample 9069:		No. iterations:		1.		Error = 2.40813e-07
Sample 9070:		No. iterations:		1.		Error = 7.99337e-08
Sample 9071:		No. iterations:		3.		Error = 0.000995853
Sample 9072:		No. iterations:		4.		Error = 0.000602171
Sample 9073:		No. iterations:		1.		Error = 4.22758e-05
Sample 9074:		No. iterations:		5.		Error = 0.000485526
Sample 9075:		No. iterations:		5.		Error = 0.000685813
Sample 9076:		No. iterations:		1.		Error = 0.000756702
Sample 9077:		No. iterations:		1.		Error = 4.80929e-05
Sample 9078:		No. iterations:		5.		Error = 2.73228e-05
Sample 9079:		No. iterations:		512.		Error = 0.500004
Sample 9080:		No. iterations:		512.		Error = 0.500001
Sample 9081:		No. iterations:		5.		Error = 0.000809335
Sample 9082:		No. iterations:		19.		Error = 4.01613e-05
Sample 9083:		No. iterations:		1.		Error = 0.000301418
Sample 9084:		No. iterations:		1.		Error = 0.000317135
Sample 9085:		No. iterations:		21.		Error = 0.00019431
Sample 9086:		No. iterations:		1.		Error = 5.73339e-11
Sample 9087:		No. iterations:		4.		Error = 0.000910935
Sample 9088:		No. iterations:		1.		Error = 6.91738e-05
